month,site,job_family,team_id,headcount_actual,headcount_planned,voluntary_leavers,engagement_score_avg,training_hours_avg,absenteeism_rate,critical_skill_coverage_rate,critical_role_flag,avg_coverage_rate,n_skills,total_open_positions,avg_time_to_fill,avg_offer_acceptance,attrition_rate,headcount_gap,headcount_gap_pct,year,quarter
2023-01-01,Madrid,Hr,180,62,139,8,10,56,0.0,0.8661590488217223,0,1.4111111111111112,3.0,161,135.125,0.47937380029844556,0.12903225806451613,-77,-0.5539568345323741,2023,1
2025-12-01,Madrid,It,231,15,98,15,10,14,0.2895446592469571,1.0,1,1.4210526315789473,1.0,332,167.63636363636363,0.8578301827455885,1.0,-83,-0.8469387755102041,2025,4
2024-09-01,Berlin,It,122,119,144,56,10,79,0.0483128856251402,0.6329824216155319,1,1.0869565217391304,1.0,293,145.91666666666666,0.7489397750537554,0.47058823529411764,-25,-0.1736111111111111,2024,3
2025-11-01,Madrid,It,241,183,194,44,10,56,0.0,1.0,1,1.293103448275862,2.0,204,141.27272727272728,0.8209646724858947,0.24043715846994534,-11,-0.05670103092783505,2025,4
2024-01-01,Paris,Finance,104,103,74,5,10,73,0.0,0.4799553158701343,1,2.0,1.0,527,123.33333333333333,0.711082130876088,0.04854368932038835,29,0.3918918918918919,2024,1
2023-10-01,Paris,Operations,293,74,197,13,10,20,0.2040838260073106,0.6784555491914455,1,1.3333333333333333,1.0,222,170.0,0.7756925212456589,0.17567567567567569,-123,-0.6243654822335025,2023,4
2023-10-01,Lyon,Operations,209,75,106,30,10,54,0.3700391800010907,1.0,1,0.8571428571428571,1.0,239,109.9,0.657530900090513,0.4,-31,-0.29245283018867924,2023,4
2024-01-01,Madrid,It,251,120,163,53,10,79,0.3217583867629206,1.0,1,1.5714285714285714,2.0,294,173.44444444444446,0.6963023510188657,0.44166666666666665,-43,-0.26380368098159507,2024,1
2024-12-01,Paris,Finance,117,24,144,10,10,78,0.0,1.0,1,0.95,1.0,247,139.83333333333334,0.6874713827249063,0.4166666666666667,-120,-0.8333333333333334,2024,4
2023-02-01,Lyon,It,126,103,85,4,8,0,0.0,0.2331913554003493,1,0.0,1.0,339,143.35294117647058,0.8010138440951606,0.038834951456310676,18,0.21176470588235294,2023,1
2024-10-01,Berlin,Finance,123,48,0,30,10,69,0.0,0.2905463496670271,1,,,366,167.53846153846155,0.7952737100980312,0.625,48,,2024,4
2024-05-01,Madrid,Finance,128,27,119,1,10,73,0.1329090485255741,0.1023253584159063,1,1.0434782608695652,1.0,151,103.2,0.9532319140909626,0.037037037037037035,-92,-0.773109243697479,2024,2
2025-12-01,Paris,Finance,238,22,66,22,10,27,0.0915385900637953,0.9322183631361738,1,0.22727272727272727,1.0,493,154.61111111111111,0.6073574604017729,1.0,-44,-0.6666666666666666,2025,4
2024-02-01,Paris,Finance,245,110,98,16,10,-9,0.0,0.6604982750246335,1,,,754,120.23076923076923,0.6854254523005433,0.14545454545454545,12,0.12244897959183673,2024,1
2023-10-01,Lyon,It,222,132,48,37,10,43,0.0,1.0,1,1.25,2.0,523,125.73684210526316,0.7591232515126587,0.2803030303030303,84,1.75,2023,4
2025-11-01,Paris,It,227,192,50,45,10,-4,0.3998526762605986,1.0,1,2.0,1.0,283,141.71428571428572,0.6958728739991772,0.234375,142,2.84,2025,4
2025-01-01,Madrid,It,211,191,70,35,10,38,0.3789647410231223,1.0,1,1.5,2.0,322,166.7,0.6065130243712368,0.18324607329842932,121,1.7285714285714286,2025,1
2023-03-01,Lyon,Finance,216,89,119,2,10,29,0.0,0.0699347513093472,1,,,663,152.33333333333334,0.6725397806209132,0.02247191011235955,-30,-0.25210084033613445,2023,1
2024-05-01,Paris,Finance,231,131,170,42,4,34,0.0,1.0,1,2.0,1.0,686,159.0,0.7956400124319318,0.32061068702290074,-39,-0.22941176470588234,2024,2
2023-12-01,Paris,Finance,132,183,111,28,10,43,0.3400977156397974,0.1544833973246491,1,,,478,167.75,0.7997598105804478,0.15300546448087432,72,0.6486486486486487,2023,4
2024-12-01,Berlin,Finance,141,34,30,32,9,78,0.1044636473196056,0.6708074597008341,1,,,631,140.6153846153846,0.6933842313683493,0.9411764705882353,4,0.13333333333333333,2024,4
2025-05-01,Paris,It,259,37,23,13,4,50,0.3747855277831344,0.4459951676547727,1,,,438,182.1818181818182,0.7235987219304034,0.35135135135135137,14,0.6086956521739131,2025,2
2025-01-01,Madrid,Finance,278,161,36,37,10,-7,0.112203850419904,0.2346674742428656,1,0.35,1.0,311,116.9,0.789168456990361,0.22981366459627328,125,3.4722222222222223,2025,1
2025-12-01,Paris,Hr,224,107,192,28,10,23,0.1463344518255022,0.2568561437533131,0,0.6296296296296297,1.0,237,136.45454545454547,0.6897767031699114,0.2616822429906542,-85,-0.4427083333333333,2025,4
2025-02-01,Madrid,It,103,154,62,22,10,78,0.0,0.5187509384196967,1,,,171,182.125,0.6917678192334576,0.14285714285714285,92,1.4838709677419355,2025,1
2023-01-01,Paris,Finance,119,18,55,18,10,-3,0.3256455414496476,0.0380911205702724,1,1.3303571428571428,2.0,232,116.63636363636364,0.8083871328379894,1.0,-37,-0.6727272727272727,2023,1
2024-08-01,Berlin,Operations,294,73,17,16,10,21,0.2950015669060475,0.0969846513757117,1,,,278,182.54545454545453,0.7443394814161706,0.2191780821917808,56,3.2941176470588234,2024,3
2025-04-01,Madrid,Finance,167,151,105,58,10,7,0.0024538558968716,1.0,1,,,240,160.72727272727272,0.7339016606046798,0.3841059602649007,46,0.4380952380952381,2025,2
2024-04-01,Berlin,Finance,289,176,192,48,9,29,0.1674238141383985,0.93934901085402,1,1.0021929824561404,1.0,485,126.3,0.7735579214969157,0.2727272727272727,-16,-0.08333333333333333,2024,2
2024-05-01,Paris,Hr,157,102,156,54,10,64,0.0048654069240328,0.1490366388968685,0,,,289,151.92307692307693,0.6637190820950682,0.5294117647058824,-54,-0.34615384615384615,2024,2
2025-04-01,Paris,Finance,274,106,76,10,10,45,0.0783809673131494,0.6485166499033516,1,2.0,1.0,717,161.71428571428572,0.6620948744346694,0.09433962264150944,30,0.39473684210526316,2025,2
2023-12-01,Lyon,Hr,179,32,3,27,10,26,0.3121307402418466,0.9115639963549046,0,,,207,134.0,0.6601577905746183,0.84375,29,9.666666666666666,2023,4
2025-03-01,Berlin,It,286,150,120,53,10,44,0.0492532208525164,0.1464652366136684,1,0.56,1.0,352,156.47058823529412,0.7976418949373577,0.35333333333333333,30,0.25,2025,1
2025-06-01,Berlin,It,233,8,139,6,10,25,0.3043393654750239,1.0,1,,,423,104.66666666666667,0.7306493388188201,0.75,-131,-0.9424460431654677,2025,2
2025-10-01,Berlin,It,194,-3,183,-3,10,-1,0.3760751494644113,1.0,1,1.5357142857142856,2.0,518,168.9655172413793,0.7469842781850422,1.0,-186,-1.0163934426229508,2025,4
2023-06-01,Madrid,It,267,148,47,39,10,59,0.0498064398077897,0.3408699341710957,1,,,194,94.375,0.6907028631738068,0.2635135135135135,101,2.148936170212766,2023,2
2023-07-01,Lyon,Hr,250,0,146,0,10,69,0.3265191697442366,0.7782950142091224,0,2.0,1.0,208,219.66666666666666,0.9129922288172089,,-146,-1.0,2023,3
2025-08-01,Berlin,Finance,279,-3,25,-3,0,78,0.0,0.7615264567281699,1,,,357,131.38888888888889,0.5777759844372885,1.0,-28,-1.12,2025,3
2025-08-01,Lyon,Operations,103,142,107,28,10,52,0.0,0.5013162560939737,1,,,272,152.6153846153846,0.717820517181429,0.19718309859154928,35,0.32710280373831774,2025,3
2025-01-01,Berlin,Operations,264,102,37,24,10,23,0.0,1.0,1,,,219,156.71428571428572,0.7078115845242531,0.23529411764705882,65,1.7567567567567568,2025,1
2025-09-01,Paris,It,269,137,79,6,10,61,0.242260784234102,0.9874289455759406,1,,,403,156.53333333333333,0.8001052900380176,0.043795620437956206,58,0.7341772151898734,2025,3
2023-07-01,Berlin,Operations,143,27,152,27,0,6,0.0,1.0,1,0.5588235294117647,2.0,400,143.4,0.6966650809651542,1.0,-125,-0.8223684210526315,2023,3
2023-12-01,Berlin,Finance,224,124,183,21,10,50,0.3634959014118185,0.0076504580380701,1,,,532,177.5,0.814215945196779,0.1693548387096774,-59,-0.3224043715846995,2023,4
2024-04-01,Lyon,Hr,141,106,27,8,10,67,0.3199477498638777,0.906004141226594,0,,,263,132.63636363636363,0.8663650197038261,0.07547169811320754,79,2.925925925925926,2024,2
2024-04-01,Paris,Hr,128,194,60,10,10,7,0.108910615553127,1.0,0,2.0,1.0,341,141.08333333333334,0.7479704799544241,0.05154639175257732,134,2.2333333333333334,2024,2
2025-12-01,Paris,Hr,246,156,88,33,10,50,0.1489060298605837,1.0,0,0.7894736842105263,1.0,237,136.45454545454547,0.6897767031699114,0.21153846153846154,68,0.7727272727272727,2025,4
2024-01-01,Berlin,Finance,259,63,88,26,10,25,0.2166088509912755,0.5164738829343358,1,,,411,115.22222222222223,0.6972621538994651,0.4126984126984127,-25,-0.2840909090909091,2024,1
2023-07-01,Berlin,Finance,143,61,178,49,10,74,0.238903628870016,0.2341509439023608,1,0.5588235294117647,2.0,463,122.61111111111111,0.6673704174804237,0.8032786885245902,-117,-0.6573033707865169,2023,3
2025-12-01,Lyon,It,154,95,139,21,10,42,0.09472401265488,0.6424193312176436,1,2.0,1.0,327,144.63636363636363,0.6829827756197846,0.22105263157894736,-44,-0.31654676258992803,2025,4
2023-09-01,Berlin,Finance,179,107,7,2,10,22,0.0,0.6364041455597276,1,1.5833333333333333,1.0,581,154.0,0.616961323218964,0.018691588785046728,100,14.285714285714286,2023,3
2025-08-01,Lyon,Hr,232,9,121,9,10,12,0.3461439730816298,0.8779103569918696,0,1.9333333333333333,2.0,188,145.875,0.8080863688259915,1.0,-112,-0.9256198347107438,2025,3
2023-11-01,Berlin,Hr,212,198,102,47,2,53,0.0,0.09909882743787,0,0.8333333333333334,2.0,300,188.0909090909091,0.6757573105314991,0.23737373737373738,96,0.9411764705882353,2023,4
2023-08-01,Madrid,Hr,273,0,185,0,10,27,0.0136505618725856,0.5807872816645179,0,0.8,1.0,126,126.4,0.7153482748224449,,-185,-1.0,2023,3
2025-09-01,Berlin,Finance,272,133,87,54,10,58,0.1999034662188014,1.0,1,,,618,143.55555555555554,0.728388858288394,0.40601503759398494,46,0.5287356321839081,2025,3
2024-11-01,Lyon,Operations,120,31,22,7,10,68,0.3346428877940053,0.9654335498687748,1,1.4615384615384615,1.0,349,119.16666666666667,0.5910241580612418,0.22580645161290322,9,0.4090909090909091,2024,4
2025-01-01,Lyon,It,177,79,36,5,10,19,0.0,0.6520459120897841,1,0.7773913043478261,2.0,309,168.13333333333333,0.7810169043953398,0.06329113924050633,43,1.1944444444444444,2025,1
2023-08-01,Madrid,Finance,249,41,10,41,10,5,0.195372617755305,0.4653747915874916,1,1.2857142857142856,2.0,231,150.66666666666666,0.7555136356710648,1.0,31,3.1,2023,3
2024-10-01,Madrid,Hr,129,154,16,24,10,43,0.0922462331492915,0.4196702925462985,0,1.3939393939393938,3.0,212,220.71428571428572,0.5824367533706833,0.15584415584415584,138,8.625,2024,4
2023-04-01,Berlin,It,122,41,183,1,10,48,0.2118933443185187,1.0,1,0.6086956521739131,1.0,616,131.1818181818182,0.5819733198682276,0.024390243902439025,-142,-0.7759562841530054,2023,2
2023-03-01,Paris,It,104,126,180,15,10,-5,0.0,0.6430185143309441,1,0.0,1.0,619,114.16666666666667,0.5873472266794898,0.11904761904761904,-54,-0.3,2023,1
2025-05-01,Lyon,It,162,152,194,57,10,-6,0.2264207692561378,0.3693394004323089,1,0.14285714285714285,1.0,432,158.05,0.7697477338100314,0.375,-42,-0.21649484536082475,2025,2
2025-05-01,Berlin,It,158,184,129,52,10,78,0.0,1.0,1,,,583,138.0952380952381,0.6594029435001426,0.2826086956521739,55,0.4263565891472868,2025,2
2025-10-01,Madrid,Hr,181,84,28,40,10,-10,0.2652397429075676,0.3984112896337293,0,0.2,1.0,102,99.75,0.7082174772716294,0.47619047619047616,56,2.0,2025,4
2025-10-01,Lyon,It,151,124,56,50,9,3,0.249609558807693,0.0966592571496844,1,0.6958333333333333,2.0,625,140.22222222222223,0.6848705541906733,0.4032258064516129,68,1.2142857142857142,2025,4
2025-04-01,Berlin,It,164,-9,161,-9,10,72,0.3680719977902409,0.8221392282126776,1,0.7058823529411765,1.0,541,171.55,0.6705726537783375,1.0,-170,-1.0559006211180124,2025,2
2024-01-01,Paris,Hr,138,14,77,14,10,20,0.0,0.4185785971287674,0,1.09375,2.0,129,147.5,0.36026677508270716,1.0,-63,-0.8181818181818182,2024,1
2024-03-01,Madrid,Finance,102,65,121,55,10,40,0.2331991122615455,0.0073252956401312,1,,,295,103.38461538461539,0.6754867673264275,0.8461538461538461,-56,-0.4628099173553719,2024,1
2024-11-01,Berlin,It,269,83,111,33,10,68,0.0,0.7523383937087371,1,0.7083333333333334,1.0,725,169.51724137931035,0.6732307356512579,0.39759036144578314,-28,-0.25225225225225223,2024,4
2025-02-01,Lyon,Finance,170,83,92,46,6,8,0.0,1.0,1,,,279,115.23076923076923,0.6574756070210354,0.5542168674698795,-9,-0.09782608695652174,2025,1
2023-04-01,Paris,It,254,30,1,30,10,21,0.040957367435501,0.9662010433504844,1,0.9375,1.0,570,171.9090909090909,0.7226745957268119,1.0,29,29.0,2023,2
2025-02-01,Lyon,Operations,255,192,123,42,10,46,0.0,0.0272314968212458,1,0.8461538461538461,1.0,136,73.8,0.5879955284847357,0.21875,69,0.5609756097560976,2025,1
2023-09-01,Lyon,It,281,169,30,19,10,20,0.0,0.5681497384558412,1,,,361,189.8125,0.6163389342467386,0.11242603550295859,139,4.633333333333334,2023,3
2023-05-01,Lyon,It,114,76,116,43,10,47,0.2610311458102111,0.370561608258408,1,,,555,163.6,0.6339890526876182,0.5657894736842105,-40,-0.3448275862068966,2023,2
2025-08-01,Berlin,It,280,70,112,30,3,15,0.2197021032603713,1.0,1,2.0,1.0,456,145.95238095238096,0.6970898385906855,0.42857142857142855,-42,-0.375,2025,3
2024-08-01,Paris,Operations,171,194,43,14,10,37,0.0,0.6853647128701141,1,1.0728189826655299,3.0,285,145.5625,0.7571794345309699,0.07216494845360824,151,3.511627906976744,2024,3
2023-11-01,Berlin,Hr,169,182,126,47,10,30,0.1361088557621886,0.2591005178315244,0,,,300,188.0909090909091,0.6757573105314991,0.25824175824175827,56,0.4444444444444444,2023,4
2024-03-01,Berlin,Hr,103,113,89,27,10,14,0.0,0.6844318274569519,0,,,315,128.0,0.5767418974274278,0.23893805309734514,24,0.2696629213483146,2024,1
2025-08-01,Berlin,Finance,193,66,183,5,10,36,0.3826207854989329,1.0,1,,,357,131.38888888888889,0.5777759844372885,0.07575757575757576,-117,-0.639344262295082,2025,3
2025-04-01,Madrid,Operations,244,27,181,2,10,43,0.0550256588630991,0.6161976318205105,1,,,69,113.2,0.7128812253099251,0.07407407407407407,-154,-0.850828729281768,2025,2
2024-10-01,Berlin,It,133,184,180,37,10,46,0.0,1.0,1,0.5686813186813187,2.0,343,190.0,0.6971058621031311,0.20108695652173914,4,0.022222222222222223,2024,4
2024-05-01,Paris,Finance,223,197,113,22,10,61,0.0,0.7131601099680054,1,0.395,2.0,686,159.0,0.7956400124319318,0.1116751269035533,84,0.7433628318584071,2024,2
2025-02-01,Madrid,Finance,233,31,73,31,10,50,0.0,1.0,1,1.5384615384615383,3.0,359,176.07692307692307,0.5937859579926947,1.0,-42,-0.5753424657534246,2025,1
2023-07-01,Paris,Hr,135,188,45,2,10,-7,0.0,1.0,0,,,386,189.35294117647058,0.6391261285556756,0.010638297872340425,143,3.1777777777777776,2023,3
2025-02-01,Paris,It,198,171,53,52,10,20,0.0926693758530325,1.0,1,0.743368700265252,2.0,503,140.52173913043478,0.6996845846792464,0.30409356725146197,118,2.2264150943396226,2025,1
2025-01-01,Paris,It,266,184,158,44,0,56,0.3434776803998261,0.9577476140630308,1,,,440,169.85,0.7548383937481372,0.2391304347826087,26,0.16455696202531644,2025,1
2023-10-01,Paris,Operations,179,67,108,43,5,30,0.2813879444279545,1.0,1,0.9791666666666666,3.0,222,170.0,0.7756925212456589,0.6417910447761194,-41,-0.37962962962962965,2023,4
2024-07-01,Berlin,Finance,165,53,23,7,10,15,0.2107920713719903,1.0,1,0.8518518518518519,1.0,388,103.55,0.7501698017401435,0.1320754716981132,30,1.3043478260869565,2024,3
2023-11-01,Berlin,It,235,197,152,1,10,57,0.0061208205996186,0.4541755936201393,1,,,680,150.9047619047619,0.734594820788757,0.005076142131979695,45,0.29605263157894735,2023,4
2024-01-01,Lyon,Hr,242,121,162,6,10,55,0.0,1.0,0,2.0,1.0,547,136.52380952380952,0.7367090940951189,0.049586776859504134,-41,-0.25308641975308643,2024,1
2023-08-01,Paris,Finance,290,148,56,16,10,8,0.0055699138472938,0.997185112325975,1,2.0,1.0,528,124.52380952380952,0.8453253366711918,0.10810810810810811,92,1.6428571428571428,2023,3
2023-04-01,Berlin,Finance,190,114,71,6,10,76,0.0,0.3003915769747947,1,,,346,147.0,0.8466813247655229,0.05263157894736842,43,0.6056338028169014,2023,2
2025-07-01,Berlin,Finance,179,130,68,32,10,14,0.0,0.3976021386214617,1,,,465,161.7,0.6369291310970983,0.24615384615384617,62,0.9117647058823529,2025,3
2025-04-01,Lyon,Hr,292,16,27,16,4,36,0.1447196480089043,0.4661309959253986,0,,,125,132.66666666666666,0.6417795936068923,1.0,-11,-0.4074074074074074,2025,2
2023-11-01,Paris,Finance,158,48,32,46,10,60,0.288396333510078,0.4973795359360881,1,0.9685314685314685,1.0,381,139.10526315789474,0.7767425719917022,0.9583333333333334,16,0.5,2023,4
2023-01-01,Berlin,Hr,109,54,52,3,10,-3,0.0,1.0,0,,,265,137.3,0.6878028729124304,0.05555555555555555,2,0.038461538461538464,2023,1
2024-12-01,Lyon,Hr,106,181,121,43,10,-8,0.0011122608789006,1.0,0,1.388888888888889,2.0,225,136.44444444444446,0.7375693864168795,0.23756906077348067,60,0.49586776859504134,2024,4
2025-07-01,Lyon,Finance,211,14,15,14,10,76,0.0,1.0,1,2.0,1.0,646,130.3793103448276,0.7398944094124952,1.0,-1,-0.06666666666666667,2025,3
2025-02-01,Berlin,It,175,26,153,20,10,22,0.0,1.0,1,0.8823529411764706,1.0,394,130.73684210526315,0.7576151836840094,0.7692307692307693,-127,-0.8300653594771242,2025,1
2023-05-01,Paris,It,111,192,139,17,10,17,0.2981580064593702,0.7715130860950559,1,,,492,133.6818181818182,0.7204458266163308,0.08854166666666667,53,0.381294964028777,2023,2
2024-08-01,Lyon,It,178,190,86,45,10,11,0.0,1.0,1,,,489,121.3157894736842,0.6453912623804277,0.23684210526315788,104,1.2093023255813953,2024,3
2023-11-01,Berlin,It,145,113,104,45,10,19,0.1883281864467808,1.0,1,0.4444444444444444,1.0,680,150.9047619047619,0.734594820788757,0.39823008849557523,9,0.08653846153846154,2023,4
2025-09-01,Lyon,Finance,131,60,76,27,10,36,0.0,0.6971900783413741,1,1.4545454545454546,1.0,782,123.21212121212122,0.6486346335708912,0.45,-16,-0.21052631578947367,2025,3
2025-03-01,Berlin,It,259,131,86,42,10,25,0.055927545796806,0.2907809957783101,1,1.6923076923076923,1.0,352,156.47058823529412,0.7976418949373577,0.32061068702290074,45,0.5232558139534884,2025,1
2025-10-01,Lyon,It,214,83,30,59,10,48,0.0844316912070103,0.6454072304536016,1,1.8571428571428572,1.0,625,140.22222222222223,0.6848705541906733,0.7108433734939759,53,1.7666666666666666,2025,4
2024-03-01,Paris,Finance,213,141,99,15,10,3,0.0409060230868916,0.3098678535871125,1,,,622,167.19230769230768,0.6377985293706931,0.10638297872340426,42,0.42424242424242425,2024,1
2025-08-01,Berlin,It,225,56,154,46,10,62,0.1824312840579036,0.4307490780402273,1,1.4107142857142856,2.0,456,145.95238095238096,0.6970898385906855,0.8214285714285714,-98,-0.6363636363636364,2025,3
2024-09-01,Paris,Hr,189,165,35,21,10,75,0.3841980311278452,0.4252717914364576,0,,,253,95.77777777777777,0.7595029781414395,0.12727272727272726,130,3.7142857142857144,2024,3
2023-05-01,Berlin,Operations,160,92,58,5,10,3,0.0,1.0,1,0.05263157894736842,1.0,306,129.8181818181818,0.7896578187075398,0.05434782608695652,34,0.5862068965517241,2023,2
2023-06-01,Paris,It,296,80,105,29,10,68,0.1658614182541221,0.7616833901816322,1,2.0,1.0,408,133.94444444444446,0.7374011232483734,0.3625,-25,-0.23809523809523808,2023,2
2024-10-01,Berlin,Operations,160,182,2,55,10,45,0.0129871290970863,1.0,1,0.08,1.0,203,79.125,0.6639161065895905,0.3021978021978022,180,90.0,2024,4
2024-06-01,Madrid,It,201,155,120,44,10,13,0.3997004045258112,1.0,1,1.8125,1.0,191,210.0,0.823097489430085,0.2838709677419355,35,0.2916666666666667,2024,2
2024-02-01,Berlin,Hr,213,79,159,57,10,38,0.3705980842778655,0.9175045604368396,0,0.9420289855072465,1.0,312,186.25,0.6669843423874569,0.7215189873417721,-80,-0.5031446540880503,2024,1
2023-10-01,Lyon,Operations,273,59,14,27,10,32,0.0,0.6108074824879324,1,0.5555555555555556,1.0,239,109.9,0.657530900090513,0.4576271186440678,45,3.2142857142857144,2023,4
2024-01-01,Paris,It,295,48,74,16,10,-8,0.3841575917622727,1.0,1,,,847,172.16666666666666,0.8075021658381776,0.3333333333333333,-26,-0.35135135135135137,2024,1
2025-07-01,Paris,Hr,191,1,193,1,10,12,0.2429628118983891,0.8513028294066152,0,0.8888888888888888,1.0,177,146.125,0.6303413257163574,1.0,-192,-0.9948186528497409,2025,3
2025-06-01,Madrid,Operations,282,171,190,11,10,9,0.3954068141853941,1.0,1,1.3235294117647058,2.0,204,122.44444444444444,0.6768140333478537,0.06432748538011696,-19,-0.1,2025,2
2023-03-01,Berlin,Operations,228,40,0,40,10,4,0.2625703958858369,0.3981333725957295,1,0.5454545454545454,1.0,437,115.36842105263158,0.7198446045647121,1.0,40,,2023,1
2025-06-01,Lyon,Finance,206,155,132,58,10,32,0.0,0.8486381195533761,1,,,522,128.8235294117647,0.6357853215801861,0.3741935483870968,23,0.17424242424242425,2025,2
2023-06-01,Lyon,Finance,294,163,89,39,10,69,0.2502812467011127,0.3176223861447401,1,0.7666666666666667,2.0,549,146.52380952380952,0.7050357457088282,0.2392638036809816,74,0.8314606741573034,2023,2
2025-05-01,Lyon,Hr,148,-1,5,-1,10,60,0.2359765694691877,1.0,0,,,365,152.30769230769232,0.8474212067502924,1.0,-6,-1.2,2025,2
2023-08-01,Paris,Hr,124,-2,132,-2,4,22,0.0,0.8803365085264326,0,,,209,180.83333333333334,0.8002344869984475,1.0,-134,-1.0151515151515151,2023,3
2025-09-01,Lyon,Hr,115,76,115,39,10,44,0.2519036746438201,0.8339996345636246,0,1.4736842105263157,1.0,288,145.58333333333334,0.8345172034869126,0.5131578947368421,-39,-0.3391304347826087,2025,3
2024-05-01,Lyon,Finance,240,83,72,28,10,72,0.204863558420487,0.9586619733794468,1,0.41379310344827586,1.0,578,145.45454545454547,0.582573771675994,0.3373493975903614,11,0.1527777777777778,2024,2
2023-11-01,Berlin,It,279,41,155,1,10,71,0.3966664003910921,0.5631043719527767,1,0.7777777777777778,1.0,680,150.9047619047619,0.734594820788757,0.024390243902439025,-114,-0.7354838709677419,2023,4
